True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,1034,1524,1392,2324,2052,2211,2282,1653,974,2333,875,2083,0.10905349794238683,0.4451303155006859,0.35459533607681754,0.9938271604938272,0.8072702331961591,0.916323731138546,0.9650205761316872,0.53360768175583,0.06790123456790123,1,0,0.8285322359396433,0.25080731969860065,-0.2079002079002079
Microphytobenthos,996,1522,1370,2306,2055,2194,2273,1651,970,2336,875,2083,0.08281998631074607,0.44284736481861736,0.33880903490759756,0.9794661190965092,0.8076659822039699,0.9028062970568104,0.9568788501026694,0.5311430527036276,0.0650239561943874,1,0,0.8268309377138946,0.2546245919477693,-0.20480668756530823
Microphytobenthos,1016,1500,1376,2294,2055,2194,2273,1651,970,2336,875,2083,0.09650924024640656,0.4277891854893908,0.34291581108829566,0.971252566735113,0.8076659822039699,0.9028062970568104,0.9568788501026694,0.5311430527036276,0.0650239561943874,1,0,0.8268309377138946,0.2501362397820163,-0.20927780706378493
Microphytobenthos,1010,1498,1344,2292,2039,2171,2242,1624,942,2297,875,2083,0.0949367088607595,0.4381153305203938,0.329817158931083,0.9964838255977496,0.8185654008438819,0.9113924050632912,0.961322081575246,0.5267229254571026,0.04711673699015471,1,0,0.849507735583685,0.2607260726072607,-0.20949868073878627
Microphytobenthos,974,1428,1312,2244,2039,2171,2242,1624,942,2297,875,2083,0.06962025316455696,0.3888888888888889,0.3073136427566807,0.9627285513361464,0.8185654008438819,0.9113924050632912,0.961322081575246,0.5267229254571026,0.04711673699015471,1,0,0.849507735583685,0.26209223847019125,-0.2222222222222222
Microphytobenthos,974,1466,1294,2282,1994,2182,2224,1605,922,2277,831,2073,0.09855272226051,0.4376292212267402,0.31909028256374916,1,0.8015161957270848,0.9310820124052378,0.960027567195038,0.5334252239834597,0.062715368711233635,0.9965541006202618,0,0.8559614059269469,0.27628635346756153,-0.2177161152614728
Microphytobenthos,978,1448,1300,2276,1994,2182,2224,1605,922,2277,831,2073,0.1016597510373444,0.4266943291839557,0.3243430152143845,0.9993084370677732,0.8042876901798064,0.9343015214384508,0.963347164591978,0.5352697095435685,0.06293222683264177,1,0,0.8589211618257261,0.27293064876957496,-0.22234156820622983
Microphytobenthos,957,1438,1310,2244,1976,2165,2219,1580,908,2298,831,2073,0.08588957055214724,0.4137695978186776,0.3265167007498296,0.9631901840490796,0.7805044308111793,0.9093387866394002,0.9461486025903204,0.5105657805044308,0.05248807089297887,1,0,0.8466257668711656,0.26280247608328644,-0.21890277023356872
Microphytobenthos,951,1424,1260,2264,1976,2165,2219,1580,908,2298,831,2073,0.081799591002045,0.4042263122017723,0.29243353783231085,0.9768234492160872,0.7805044308111793,0.9093387866394002,0.9461486025903204,0.5105657805044308,0.05248807089297887,1,0,0.8466257668711656,0.2849035187287174,-0.227765726681128
Microphytobenthos,930,1410,1260,2260,1971,2137,2231,1568,891,2267,831,2073,0.06894150417827298,0.4032033426183844,0.29874651810584957,0.995125348189415,0.7938718662952646,0.9094707520891364,0.9749303621169916,0.5132311977715878,0.04178272980501393,1,0,0.8649025069637883,0.2840909090909091,-0.23160762942779292
