True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,764,1005,1082,1356,1293,1273,1334,186,62,1306,507,967,0.5425038639876353,0.7287480680061824,0.7882534775888718,1,0.9513137557959814,0.9358578052550232,0.982998454404946,0.09582689335394126,0,0.9613601236476044,0.34389489953632146,0.6993817619783617,0.11238720262510254,-0.14866581956797967
Bare Sediment,731,979,1064,1334,1248,1221,1300,192,86,1299,507,967,0.5168269230769231,0.7155448717948718,0.7836538461538461,1,0.9310897435897436,0.9094551282051282,0.9727564102564102,0.08493589743589744,0,0.9719551282051282,0.3373397435897436,0.7059294871794872,0.11259382819015848,-0.15348032857760485
Bare Sediment,733,964,1036,1296,1248,1221,1300,192,86,1299,507,967,0.5329489291598023,0.7232289950576606,0.7825370675453048,0.9967051070840196,0.957166392092257,0.9349258649093904,1,0.08731466227347612,0,0.999176276771005,0.3467874794069193,0.7257001647446458,0.11149228130360206,-0.14690265486725665
Bare Sediment,718,964,1046,1246,1235,1218,1267,116,54,1254,493,943,0.5474031327287716,0.7502061005770816,0.8178070898598516,0.9826875515251444,0.9736191261335532,0.9596042868920032,1,0.05111294311624072,0,0.989282769991756,0.3619126133553174,0.7328936521022259,0.08726003490401396,-0.12760180995475112
Bare Sediment,700,969,1038,1260,1235,1218,1267,116,54,1254,493,943,0.5325638911788954,0.754328112118714,0.8112118713932399,0.9942291838417148,0.9736191261335532,0.9596042868920032,1,0.05111294311624072,0,0.989282769991756,0.3619126133553174,0.7328936521022259,0.09660574412532635,-0.13055181695827725
Bare Sediment,700,960,1030,1282,1228,1207,1263,82,35,1244,493,943,0.5332798716920609,0.7417802726543705,0.7979149959903769,1,0.9566960705693665,0.9398556535685646,0.9847634322373696,0.03769045709703288,0,0.9695268644747392,0.36728147554129914,0.7281475541299118,0.10899653979238756,-0.14362176628010706
Bare Sediment,687,959,1036,1272,1228,1207,1263,82,35,1244,493,943,0.5270816491511722,0.7469684721099434,0.809215844785772,1,0.9644300727566694,0.9474535165723524,0.9927243330638642,0.03799514955537591,0,0.9773645917542442,0.370250606305578,0.7340339531123686,0.1022530329289428,-0.14029583146571045
Bare Sediment,681,956,1023,1254,1242,1222,1273,84,34,1263,493,943,0.5221953188054883,0.7441485068603713,0.7982243744955609,0.9846650524616626,0.9749798224374496,0.9588377723970944,1,0.04035512510088781,0,0.9919289749798224,0.3704600484261501,0.7336561743341404,0.10144927536231883,-0.134841628959276
Bare Sediment,687,946,1015,1290,1242,1222,1273,84,34,1263,493,943,0.5199044585987261,0.7261146496815286,0.7810509554140127,1,0.961783439490446,0.945859872611465,0.9864649681528662,0.03980891719745223,0,0.9785031847133758,0.36544585987261147,0.7237261146496815,0.1193058568329718,-0.15384615384615383
Bare Sediment,706,974,1054,1346,1284,1257,1331,181,69,1310,499,1045,0.4988253719655442,0.7086922474549726,0.7713390759592795,1,0.951448707909162,0.9303054032889584,0.9882537196554424,0.08770555990602975,0,0.971808927173062,0.33672670321064996,0.7642913077525451,0.12166666666666669,-0.16034482758620688
Bare Sediment,722,982,1044,1322,1284,1257,1331,181,69,1310,499,1045,0.5174326465927099,0.7234548335974643,0.7725832012678289,0.9928684627575276,0.962757527733756,0.9413629160063391,1,0.08874801901743265,0,0.9833597464342314,0.34072900158478603,0.7733755942947702,0.11749788672865596,-0.14756944444444445
