True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,618,848,913,1420,1177,1269,1384,277,87,1453,483,836,0.38872620790629575,0.5571010248901903,0.6046852122986823,0.9758418740849196,0.7979502196193266,0.8653001464128843,0.9494875549048316,0.1390922401171303,0,1,0.28989751098096633,0.5483162518301611,0.21731675953707671,-0.25220458553791886
Microphytobenthos,618,867,918,1382,1180,1238,1327,185,73,1327,483,836,0.4163483575248282,0.6065699006875478,0.6455309396485867,1,0.8456837280366692,0.8899923605805958,0.957983193277311,0.0855614973262032,0,0.957983193277311,0.31321619556913677,0.5828877005347594,0.20173913043478264,-0.22899066251667408
Bare Sediment,652,882,1007,1362,1180,1238,1327,185,73,1327,483,836,0.4491854150504267,0.6276183087664856,0.7245927075252133,1,0.8588052754072925,0.9038013964313422,0.9728471683475562,0.08688906128782002,0,0.9728471683475562,0.3180760279286268,0.5919317300232738,0.14985225833685098,-0.213903743315508
Bare Sediment,662,917,1092,1302,1258,1237,1327,131,91,1215,483,836,0.4619741100323624,0.6682847896440129,0.8098705501618123,0.9797734627831716,0.9441747572815534,0.9271844660194176,1,0.03236245954692556,0,0.9093851132686084,0.31715210355987056,0.6027508090614887,0.08771929824561403,-0.17350157728706625
Bare Sediment,700,982,1148,1256,1258,1237,1327,131,91,1215,483,836,0.49271844660194175,0.720873786407767,0.8551779935275081,0.9425566343042072,0.9441747572815534,0.9271844660194176,1,0.03236245954692556,0,0.9093851132686084,0.31715210355987056,0.6027508090614887,0.04492512479201331,-0.1224307417336908
Bare Sediment,749,1028,1194,1288,1362,1242,1339,154,138,1166,561,427,0.4991830065359477,0.7271241830065359,0.8627450980392157,0.9395424836601308,1,0.9019607843137256,0.9812091503267972,0.0130718954248366,0,0.8398692810457516,0.34558823529411764,0.2361111111111111,0.0378726833199033,-0.11226252158894648
Bare Sediment,780,1070,1230,1292,1362,1242,1339,154,138,1166,561,427,0.5245098039215687,0.761437908496732,0.8921568627450981,0.94281045751634,1,0.9019607843137256,0.9812091503267972,0.0130718954248366,0,0.8398692810457516,0.34558823529411764,0.2361111111111111,0.02458366375892149,-0.09398814563928874
Water,822,1098,1260,1242,1396,1229,1289,175,158,1085,561,427,0.5363489499192245,0.7592891760904685,0.8901453957996769,0.875605815831987,1,0.8651050080775444,0.9135702746365104,0.01373182552504038,0,0.7487883683360258,0.3255250403877221,0.2172859450726979,-0.00719424460431654,-0.06153846153846154
Water,816,1108,1246,1176,1396,1229,1289,175,158,1085,561,427,0.531502423263328,0.7673667205169629,0.8788368336025848,0.8222940226171244,1,0.8651050080775444,0.9135702746365104,0.01373182552504038,0,0.7487883683360258,0.3255250403877221,0.2172859450726979,-0.02890173410404624,-0.0297723292469352
Water,798,1094,1226,1102,1343,1134,1174,177,164,910,561,427,0.53774385072095,0.7888040712468194,0.900763358778626,0.7955894826123834,1,0.8227311280746396,0.8566581849024597,0.01102629346904156,0,0.6327396098388465,0.33672603901611536,0.22307039864291772,-0.05326460481099656,-0.00364298724954462
Water,787,1074,1204,1023,1343,1134,1174,177,164,910,561,427,0.5284139100932994,0.7718405428329093,0.8821034775233249,0.7285835453774385,1,0.8227311280746396,0.8566581849024597,0.01102629346904156,0,0.6327396098388465,0.33672603901611536,0.22307039864291772,-0.081275258194881,0.02432045779685264
Water,672,970,1002,596,1043,661,679,126,117,460,502,203,0.5993520518358532,0.9211663066954644,0.9557235421166308,0.5172786177105831,1,0.5874730021598272,0.6069114470842333,0.00971922246220302,0,0.3704103671706264,0.41576673866090713,0.09287257019438444,-0.25406758448060074,0.2388250319284802
Water,687,960,990,582,1043,661,679,126,117,460,502,203,0.6155507559395248,0.91036717062635,0.9427645788336934,0.5021598272138229,1,0.5874730021598272,0.6069114470842333,0.00971922246220302,0,0.3704103671706264,0.41576673866090713,0.09287257019438444,-0.2595419847328244,0.245136186770428
Water,688,956,993,574,1029,645,671,120,101,444,502,203,0.6325431034482759,0.9213362068965516,0.961206896551724,0.509698275862069,1,0.5862068965517241,0.6142241379310345,0.02047413793103448,0,0.3696120689655173,0.4321120689655173,0.10991379310344827,-0.2673899170389279,0.24967320261437909
Water,686,946,987,576,1029,645,671,120,101,444,502,203,0.6303879310344828,0.9105603448275862,0.9547413793103448,0.5118534482758621,1,0.5862068965517241,0.6142241379310345,0.02047413793103448,0,0.3696120689655173,0.4321120689655173,0.10991379310344827,-0.2629558541266795,0.24310118265440211
Water,689,937,960,585,1024,664,705,124,111,455,495,200,0.6330777656078861,0.904709748083242,0.9299014238773274,0.5191675794085433,1,0.6056955093099672,0.6506024096385542,0.01423877327491785,0,0.3767798466593648,0.42059145673603504,0.09748083242059144,-0.24271844660194175,0.23127463863337713
Water,676,936,934,610,1024,664,705,124,111,455,495,200,0.6188389923329682,0.9036144578313252,0.9014238773274916,0.5465498357064622,1,0.6056955093099672,0.6506024096385542,0.01423877327491785,0,0.3767798466593648,0.42059145673603504,0.09748083242059144,-0.20984455958549225,0.2108667529107374
Water,698,916,904,639,1030,682,739,122,112,492,495,200,0.6383442265795207,0.8758169934640523,0.8627450980392157,0.5740740740740741,1,0.6209150326797386,0.6830065359477124,0.01089324618736383,0,0.4139433551198257,0.41721132897603486,0.09586056644880174,-0.17174335709656513,0.17813504823151124
Water,686,922,897,664,1030,682,739,122,112,492,495,200,0.6252723311546841,0.8823529411764706,0.855119825708061,0.6013071895424836,1,0.6209150326797386,0.6830065359477124,0.01089324618736383,0,0.4139433551198257,0.41721132897603486,0.09586056644880174,-0.1492632927610506,0.1626733921815889
Water,674,925,904,673,1037,724,783,128,112,512,495,200,0.6075675675675676,0.8789189189189189,0.8562162162162162,0.6064864864864865,1,0.6616216216216216,0.7254054054054054,0.01729729729729729,0,0.43243243243243246,0.4140540540540541,0.09513513513513512,-0.14648065948002537,0.15769712140175218
Water,687,930,908,674,1037,724,783,128,112,512,495,200,0.6216216216216216,0.8843243243243243,0.8605405405405405,0.6075675675675676,1,0.6616216216216216,0.7254054054054054,0.01729729729729729,0,0.43243243243243246,0.4140540540540541,0.09513513513513512,-0.14791403286978508,0.1596009975062344
Water,692,930,916,670,1026,728,751,133,113,516,528,242,0.6341730558598029,0.8948521358159912,0.8795180722891566,0.6100766703176341,1,0.6736035049288062,0.6987951807228916,0.02190580503833516,0,0.4414019715224535,0.4545454545454546,0.14129244249726178,-0.15510718789407313,0.1625
Water,673,924,918,648,1026,728,751,133,113,516,528,242,0.6133625410733844,0.8882803943044907,0.8817086527929902,0.5859802847754655,1,0.6736035049288062,0.6987951807228916,0.02190580503833516,0,0.4414019715224535,0.4545454545454546,0.14129244249726178,-0.1724137931034483,0.17557251908396945
Water,684,938,928,636,1040,735,743,154,136,507,528,242,0.6061946902654868,0.8871681415929203,0.8761061946902655,0.5530973451327433,1,0.6626106194690266,0.6714601769911505,0.01991150442477876,0,0.4103982300884956,0.4336283185840708,0.1172566371681416,-0.1867007672634271,0.19186785260482847
Water,724,954,968,654,1040,735,743,154,136,507,528,242,0.6504424778761062,0.9048672566371682,0.9203539823008848,0.5730088495575221,1,0.6626106194690266,0.6714601769911505,0.01991150442477876,0,0.4103982300884956,0.4336283185840708,0.1172566371681416,-0.1935881627620222,0.1865671641791045
Water,782,1028,1010,682,1126,772,790,195,187,533,528,242,0.6336528221512248,0.8956336528221512,0.8764643237486688,0.5271565495207667,1,0.6230031948881789,0.6421725239616614,0.00851970181043663,0,0.3684771033013845,0.3631522896698616,0.05857294994675186,-0.1938534278959811,0.2023391812865497
Water,855,1090,1120,718,1126,772,790,195,187,533,528,242,0.711395101171459,0.9616613418530352,0.9936102236421726,0.5654952076677316,1,0.6230031948881789,0.6421725239616614,0.00851970181043663,0,0.3684771033013845,0.3631522896698616,0.05857294994675186,-0.21871599564744287,0.20575221238938052
Water,886,1122,1166,751,1196,817,848,212,207,600,601,313,0.6865520728008089,0.9251769464105156,0.9696663296258848,0.5500505561172901,1,0.6167846309403437,0.6481294236602629,0.00505561172901921,0,0.39737108190091,0.39838220424671383,0.10717896865520728,-0.2164840897235263,0.198077949813134
Water,848,1100,1134,756,1196,817,848,212,207,600,601,313,0.6481294236602629,0.9029322548028312,0.9373104145601616,0.5551061678463094,1,0.6167846309403437,0.6481294236602629,0.00505561172901921,0,0.39737108190091,0.39838220424671383,0.10717896865520728,-0.2,0.1853448275862069
Water,780,1044,1152,763,1217,920,926,206,173,663,601,313,0.5814176245210728,0.8342911877394636,0.9377394636015326,0.5651340996168582,1,0.7155172413793104,0.7212643678160919,0.03160919540229885,0,0.46934865900383144,0.4099616858237548,0.13409961685823754,-0.2031331592689295,0.15550636413945768
Water,748,1036,1150,824,1217,920,926,206,173,663,601,313,0.5507662835249042,0.8266283524904214,0.935823754789272,0.6235632183908046,1,0.7155172413793104,0.7212643678160919,0.03160919540229885,0,0.46934865900383144,0.4099616858237548,0.13409961685823754,-0.1651469098277609,0.11397849462365592
Water,778,1060,1166,938,1299,1076,1108,208,191,847,601,313,0.529783393501805,0.7842960288808665,0.8799638989169675,0.674187725631769,1,0.7987364620938628,0.8276173285198556,0.01534296028880866,0,0.592057761732852,0.3700361010830325,0.11010830324909748,-0.10836501901140684,0.06106106106106106
Water,802,1090,1236,1066,1299,1076,1108,208,191,847,601,313,0.5514440433212996,0.8113718411552346,0.9431407942238268,0.7897111913357401,1,0.7987364620938628,0.8276173285198556,0.01534296028880866,0,0.592057761732852,0.3700361010830325,0.11010830324909748,-0.0738488271068636,0.0111317254174397
Microphytobenthos,618,957,839,1714,1305,1610,1642,1081,491,1778,372,2403,0.12112259970457905,0.2880354505169867,0.22993599212210733,0.6607582471688823,0.45937961595273263,0.6095519448547514,0.6253077301821762,0.34908911866075826,0.0585918266863614,0.6922698178237322,0,1,0.3427340383862123,-0.283414451516286
Microphytobenthos,628,964,839,1608,1262,1436,1556,1059,483,1561,478,1504,0.13274336283185842,0.4300884955752212,0.31946902654867254,1,0.6938053097345133,0.8477876106194691,0.9539823008849556,0.5141592920353982,0.00442477876106194,0.9584070796460176,0,0.9079646017699116,0.31426236207601144,-0.25038880248833595
Microphytobenthos,634,974,852,1612,1262,1436,1556,1059,483,1561,478,1504,0.13756613756613756,0.437389770723104,0.3298059964726631,1,0.691358024691358,0.8447971781305115,0.9506172839506172,0.5123456790123457,0.00440917107583774,0.955026455026455,0,0.9047619047619048,0.30844155844155846,-0.24671307037896364
Microphytobenthos,650,955,880,1570,1257,1392,1447,1077,527,1524,478,1504,0.1575091575091575,0.4368131868131868,0.36813186813186816,1,0.7133699633699634,0.836996336996337,0.8873626373626373,0.5485347985347986,0.04487179487179487,0.957875457875458,0,0.9395604395604396,0.2816326530612245,-0.24356435643564356
Microphytobenthos,664,942,879,1484,1257,1392,1447,1077,527,1524,478,1504,0.17782026768642448,0.4435946462715105,0.38336520076481834,0.9617590822179732,0.7447418738049714,0.8738049713193117,0.9263862332695983,0.5726577437858509,0.04684512428298279,1,0,0.9808795411089866,0.25603046974185356,-0.22341302555647155
Microphytobenthos,659,964,886,1428,1207,1321,1383,1080,544,1434,478,1504,0.17641325536062377,0.47368421052631576,0.3976608187134502,0.925925925925926,0.7105263157894737,0.8216374269005848,0.8820662768031189,0.5867446393762183,0.06432748538011696,0.9317738791423,0,1,0.23422644770959375,-0.1939799331103679
Microphytobenthos,676,964,891,1398,1207,1321,1383,1080,544,1434,478,1504,0.19298245614035087,0.47368421052631576,0.40253411306042886,0.8966861598440545,0.7105263157894737,0.8216374269005848,0.8820662768031189,0.5867446393762183,0.06432748538011696,0.9317738791423,0,1,0.2214941022280472,-0.18374259102455545
Microphytobenthos,679,938,882,1370,1170,1266,1342,1051,536,1395,529,1316,0.17321016166281755,0.4722863741339492,0.407621247113164,0.9711316397228638,0.7401847575057737,0.851039260969977,0.9387990762124712,0.6027713625866051,0.00808314087759815,1,0,0.9087759815242494,0.216696269982238,-0.18717504332755633
Microphytobenthos,674,938,872,1358,1170,1266,1342,1051,536,1395,529,1316,0.1674364896073903,0.4722863741339492,0.3960739030023095,0.9572748267898384,0.7401847575057737,0.851039260969977,0.9387990762124712,0.6027713625866051,0.00808314087759815,1,0,0.9087759815242494,0.2179372197309417,-0.18292682926829268
Microphytobenthos,679,934,878,1354,1151,1244,1330,1041,553,1358,529,1316,0.18094089264173704,0.48854041013269,0.4209891435464415,0.9951749095295536,0.7503015681544029,0.8624849215922799,0.9662243667068756,0.617611580217129,0.02895054282267792,1,0,0.9493365500603136,0.2132616487455197,-0.18356643356643357
Microphytobenthos,698,913,888,1340,1151,1244,1330,1041,553,1358,529,1316,0.20386007237635703,0.4632086851628468,0.4330518697225573,0.9782870928829916,0.7503015681544029,0.8624849215922799,0.9662243667068756,0.617611580217129,0.02895054282267792,1,0,0.9493365500603136,0.2028725314183124,-0.18952507767421217
Microphytobenthos,714,942,905,1356,1180,1262,1354,1054,585,1393,529,1316,0.2141203703703704,0.4780092592592592,0.4351851851851852,0.957175925925926,0.7534722222222222,0.8483796296296297,0.9548611111111112,0.6076388888888888,0.06481481481481481,1,0,0.9108796296296297,0.19946926138876603,-0.1801566579634465
Microphytobenthos,703,962,917,1396,1180,1262,1354,1054,585,1393,529,1316,0.20069204152249137,0.4994232987312572,0.447520184544406,1,0.7508650519031141,0.845444059976932,0.9515570934256056,0.6055363321799307,0.06459054209919261,0.9965397923875432,0,0.9077277970011534,0.2070903588413316,-0.18405428329092452
Microphytobenthos,702,982,924,1442,1265,1349,1415,1117,643,1460,579,1556,0.12589559877175024,0.4124872057318321,0.353121801432958,0.8833162743091095,0.7021494370522006,0.7881269191402251,0.8556806550665302,0.5506653019447287,0.06550665301944729,0.901740020470829,0,1,0.21893491124260356,-0.18976897689768976
Microphytobenthos,749,1030,946,1498,1265,1349,1415,1117,643,1460,579,1556,0.17400204708290687,0.4616171954964176,0.37563971340839303,0.9406345957011258,0.7021494370522006,0.7881269191402251,0.8556806550665302,0.5506653019447287,0.06550665301944729,0.901740020470829,0,1,0.22585924713584288,-0.185126582278481
Microphytobenthos,775,1074,992,1556,1364,1459,1508,1173,704,1561,579,1556,0.19959266802443992,0.5040733197556008,0.4205702647657842,0.994908350305499,0.7993890020366599,0.8961303462321792,0.9460285132382892,0.604887983706721,0.12729124236252545,1,0,0.994908350305499,0.22135007849293564,-0.1832699619771863
Microphytobenthos,784,1098,1008,1598,1364,1459,1508,1173,704,1561,579,1556,0.2011776251226693,0.5093228655544652,0.4210009813542689,1,0.7703631010794897,0.8635917566241413,0.9116781157998036,0.5829244357212954,0.12266928361138373,0.9636898920510304,0,0.9587831207065752,0.2264006139677667,-0.18545994065281896
Microphytobenthos,778,1092,1018,1594,1408,1521,1592,1179,705,1589,579,1556,0.1960591133004926,0.5054187192118227,0.432512315270936,1,0.8167487684729065,0.92807881773399,0.9980295566502464,0.5911330049261084,0.12413793103448276,0.9950738916256158,0,0.9625615763546798,0.22052067381317,-0.18689501116902457
Microphytobenthos,802,1100,1024,1600,1408,1521,1592,1179,705,1589,579,1556,0.21841332027424093,0.5102840352595495,0.435847208619001,1,0.811949069539667,0.9226248775710088,0.9921645445641528,0.5876591576885406,0.12340842311459352,0.98922624877571,0,0.9569049951028404,0.2195121951219512,-0.18518518518518515
Microphytobenthos,775,1108,1010,1624,1418,1534,1571,1174,688,1624,575,1645,0.18691588785046728,0.4981308411214953,0.40654205607476634,0.9803738317757008,0.7878504672897196,0.8962616822429906,0.930841121495327,0.5598130841121496,0.10560747663551402,0.9803738317757008,0,1,0.2331055429005315,-0.1888726207906296
Microphytobenthos,758,1102,984,1642,1418,1534,1571,1174,688,1624,575,1645,0.17102803738317757,0.4925233644859814,0.3822429906542056,0.997196261682243,0.7878504672897196,0.8962616822429906,0.930841121495327,0.5598130841121496,0.10560747663551402,0.9803738317757008,0,1,0.25057121096725055,-0.1967930029154519
Microphytobenthos,758,1082,997,1642,1430,1541,1605,1152,674,1634,575,1645,0.17102803738317757,0.4738317757009346,0.394392523364486,0.997196261682243,0.7990654205607477,0.902803738317757,0.9626168224299064,0.5392523364485982,0.09252336448598132,0.9897196261682244,0,1,0.24441076165214096,-0.2055800293685756
Microphytobenthos,777,1116,996,1642,1430,1541,1605,1152,674,1634,575,1645,0.18878504672897195,0.505607476635514,0.3934579439252336,0.997196261682243,0.7990654205607477,0.902803738317757,0.9626168224299064,0.5392523364485982,0.09252336448598132,0.9897196261682244,0,1,0.244882486732373,-0.19071791153009424
Microphytobenthos,767,1104,974,1648,1418,1553,1599,1154,671,1634,575,1645,0.17893755824790308,0.4930102516309413,0.3718546132339236,1,0.7856477166821995,0.9114631873252564,0.9543336439888164,0.5396085740913327,0.08946877912395154,0.9869524697110904,0,0.9972041006523764,0.2570556826849733,-0.19767441860465115
Microphytobenthos,741,1104,935,1652,1418,1553,1599,1154,671,1634,575,1645,0.1541318477251625,0.4911792014856082,0.3342618384401114,1,0.7827298050139275,0.9080779944289692,0.9507892293407614,0.5376044568245125,0.08913649025069638,0.9832869080779943,0,0.9935004642525532,0.2771550057982219,-0.1988388969521045
Microphytobenthos,716,1090,926,1646,1400,1537,1571,1168,665,1606,500,1546,0.18848167539267016,0.5148342059336823,0.3717277486910995,1,0.7853403141361257,0.9048865619546248,0.9345549738219896,0.5828970331588132,0.14397905759162305,0.9650959860383944,0,0.912739965095986,0.27993779160186627,-0.20321637426900585
Microphytobenthos,706,1064,922,1616,1400,1537,1571,1168,665,1606,500,1546,0.18458781362007168,0.5053763440860215,0.3781362007168459,1,0.8064516129032258,0.9292114695340502,0.9596774193548387,0.5985663082437276,0.1478494623655914,0.9910394265232976,0,0.9372759856630823,0.27344365642237983,-0.20597014925373133
Microphytobenthos,673,1026,908,1592,1369,1493,1534,1166,662,1573,500,1546,0.15842490842490842,0.4816849816849817,0.3736263736263736,1,0.7957875457875457,0.9093406593406592,0.9468864468864469,0.6098901098901099,0.14835164835164835,0.9826007326007326,0,0.957875457875458,0.2736,-0.2161955691367456
Microphytobenthos,642,1004,861,1568,1369,1493,1534,1166,662,1573,500,1546,0.13233923578751164,0.46971109040074555,0.3364398881640261,0.9953401677539608,0.809878844361603,0.9254426840633736,0.9636533084808948,0.6206896551724138,0.1509785647716682,1,0,0.9748369058713886,0.2910662824207493,-0.2192846034214619
Microphytobenthos,645,988,826,1554,1308,1454,1504,1157,653,1549,500,1546,0.13757115749525617,0.4629981024667932,0.3092979127134725,1,0.7666034155597723,0.905123339658444,0.952561669829222,0.6233396584440227,0.14516129032258066,0.9952561669829222,0,0.9924098671726757,0.3058823529411765,-0.2226593233674272
Microphytobenthos,641,984,822,1548,1308,1454,1504,1157,653,1549,500,1546,0.1344137273593899,0.4613918017159199,0.3069590085795996,0.9990467111534796,0.7702573879885606,0.909437559580553,0.9571020019065776,0.6263107721639657,0.14585319351763584,1,0,0.9971401334604384,0.30632911392405066,-0.22274881516587677
Microphytobenthos,618,983,812,1558,1307,1460,1504,1151,634,1563,428,1445,0.16740088105726872,0.4889867841409692,0.3383259911894273,0.9955947136563876,0.7744493392070485,0.909251101321586,0.9480176211453744,0.6370044052863436,0.1814977973568282,1,0,0.8960352422907489,0.31476793248945145,-0.226288862652499
Microphytobenthos,623,972,806,1564,1307,1460,1504,1151,634,1563,428,1445,0.17165492957746478,0.4788732394366197,0.33274647887323944,1,0.7737676056338029,0.908450704225352,0.9471830985915493,0.636443661971831,0.1813380281690141,0.9991197183098592,0,0.8952464788732394,0.319831223628692,-0.2334384858044164
Microphytobenthos,610,958,802,1572,1318,1483,1531,1120,594,1588,428,1445,0.15689655172413794,0.4568965517241379,0.32241379310344825,0.986206896551724,0.7672413793103449,0.9094827586206896,0.9508620689655172,0.596551724137931,0.14310344827586208,1,0,0.8767241379310344,0.3243470935130581,-0.2426877470355731
Microphytobenthos,576,957,778,1588,1318,1483,1531,1120,594,1588,428,1445,0.12758620689655173,0.4560344827586207,0.3017241379310345,1,0.7672413793103449,0.9094827586206896,0.9508620689655172,0.596551724137931,0.14310344827586208,1,0,0.8767241379310344,0.3423499577345731,-0.24793713163064832
Microphytobenthos,573,958,750,1614,1327,1503,1567,1062,529,1613,428,1445,0.12225969645868466,0.4468802698145025,0.2715008431703204,1,0.7580101180438449,0.906408094435076,0.960370994940978,0.5345699831365935,0.0851602023608769,0.9991568296795952,0,0.857504215851602,0.36548223350253806,-0.25505443234836706
Microphytobenthos,570,952,741,1624,1327,1503,1567,1062,529,1613,428,1445,0.11872909698996656,0.4381270903010034,0.2617056856187291,1,0.7516722408026756,0.8988294314381271,0.9523411371237458,0.5301003344481605,0.08444816053511706,0.9908026755852842,0,0.8503344481605352,0.3733615221987315,-0.2608695652173913
Microphytobenthos,546,957,740,1638,1324,1511,1572,999,473,1629,376,1506,0.1347068145800317,0.4603803486529318,0.2884310618066561,1,0.751188589540412,0.8993660855784469,0.94770206022187,0.4936608557844691,0.0768621236133122,0.9928684627575276,0,0.8954041204437401,0.3776282590412111,-0.26242774566473986
Microphytobenthos,562,959,728,1628,1324,1511,1572,999,473,1629,376,1506,0.1484437350359138,0.4652833200319234,0.28092577813248204,0.9992019154030328,0.75658419792498,0.9058260175578612,0.9545091779728652,0.4972067039106145,0.07741420590582601,1,0,0.9018355945730248,0.38200339558573854,-0.2586006957866254
Microphytobenthos,536,940,690,1638,1316,1536,1616,944,438,1644,376,1506,0.12618296529968454,0.444794952681388,0.2476340694006309,0.995268138801262,0.7413249211356467,0.9148264984227128,0.9779179810725552,0.4479495268138801,0.04889589905362776,1,0,0.8911671924290221,0.4072164948453608,-0.2707525213343677
Microphytobenthos,521,927,704,1654,1316,1536,1616,944,438,1644,376,1506,0.1134585289514867,0.43114241001564946,0.2566510172143975,1,0.7355242566510172,0.9076682316118936,0.970266040688576,0.4444444444444444,0.04851330203442879,0.9921752738654148,0,0.8841940532081377,0.4028837998303647,-0.2816737698566447
Microphytobenthos,498,908,701,1678,1329,1566,1629,909,407,1687,376,1506,0.09305873379099924,0.4057971014492754,0.2479023646071701,0.9931350114416476,0.7269260106788711,0.9077040427154844,0.9557589626239512,0.406559877955759,0.02364607170099161,1,0,0.8619374523264683,0.4106767549390501,-0.2977571539056458
Microphytobenthos,485,902,697,1710,1329,1566,1629,909,407,1687,376,1506,0.08170914542728636,0.3943028485757122,0.24062968515742128,1,0.7143928035982009,0.8920539730134932,0.93928035982009,0.3995502248875562,0.0232383808095952,0.9827586206896552,0,0.8470764617691154,0.4208558371416702,-0.3093415007656968
Microphytobenthos,490,934,672,1716,1361,1584,1640,901,409,1717,352,1544,0.1010989010989011,0.4263736263736264,0.23443223443223443,0.9992673992673992,0.7391941391941392,0.9025641025641026,0.9435897435897436,0.4021978021978022,0.04175824175824175,1,0,0.8732600732600733,0.4371859296482412,-0.29509433962264153
Microphytobenthos,497,904,678,1724,1361,1584,1640,901,409,1717,352,1544,0.10568513119533528,0.40233236151603496,0.23760932944606417,1,0.7354227405247813,0.8979591836734694,0.9387755102040816,0.4001457725947522,0.04154518950437318,0.9948979591836736,0,0.8688046647230321,0.43547044129891754,-0.3120243531202435
Microphytobenthos,507,905,698,1734,1350,1597,1648,881,418,1737,352,1544,0.11191335740072202,0.3992779783393502,0.24981949458483751,0.9978339350180504,0.7205776173285199,0.8989169675090253,0.935740072202166,0.3819494584837545,0.04765342960288808,1,0,0.8606498194945849,0.4259868421052632,-0.3141341417203486
Microphytobenthos,518,912,718,1738,1350,1597,1648,881,418,1737,352,1544,0.11976911976911978,0.404040404040404,0.26406926406926406,1,0.7200577200577201,0.8982683982683982,0.935064935064935,0.38167388167388167,0.04761904761904761,0.9992784992784992,0,0.86002886002886,0.4153094462540717,-0.31169811320754715
